oid,filter,mjd,mag,magerr,clrcoeff
1780111400003173,zg,58384.34944,14.93203,0.012329012,-0.059068285
1780111400003173,zg,58385.42634,14.941361,0.0123459045,-0.05592069
1780111400003173,zg,58388.35682,15.162514,0.012770517,-0.070714846
1780111400003173,zg,58389.41545,14.814059,0.012121884,-0.06391913
1780111400003173,zg,58390.39035,14.772565,0.01205172,-0.06266223
1780111400003173,zg,58426.35832,14.842554,0.012170857,-0.09462448
1780111400003173,zg,58430.32563,15.022144,0.012495456,-0.08649272
1780111400003173,zg,58436.22749,14.825451,0.012141384,-0.065790996
1780111400003173,zg,58439.46468,15.131367,0.0127077205,-0.05241907
1780111400003173,zg,58443.23891,14.805901,0.012107981,-0.06650615
1780111400003173,zg,58472.22323,14.851528,0.0121864155,-0.05267635
1780111400003173,zg,58483.14941,14.953426,0.012367859,-0.063346
1780111400003173,zg,58487.18652,14.879398,0.012235159,-0.06917718
1780111400003173,zg,58505.20341,14.905543,0.012281482,-0.07186033
1780111400003173,zg,58719.51039,14.918131,0.012303993,-0.0980005
1780111400003173,zg,58719.51084,14.90861,0.012286955,-0.094037205
1780111400003173,zg,58726.47878,14.879288,0.012234964,-0.07114385
1780111400003173,zg,58734.46646,14.817249,0.012127334,-0.07079694
1780111400003173,zg,58734.46691,14.828969,0.012147428,-0.08793686
1780111400003173,zg,58737.41321,14.9415245,0.012346198,-0.055945847
1780111400003173,zg,58737.41366,14.951232,0.012363857,-0.057058387
1780111400003173,zg,58746.48711,14.852974,0.012188927,-0.0516832
1780111400003173,zg,58746.48756,14.863442,0.012207173,-0.055695537
1780111400003173,zg,58749.40676,14.915604,0.012299462,-0.086969025
1780111400003173,zg,58749.40721,14.918155,0.012304036,-0.0797302
1780111400003173,zg,58750.42342,15.216014,0.012880869,-0.09075108
1780111400003173,zg,58750.42387,15.2374115,0.0129259145,-0.09820697
1780111400003173,zg,58758.3984,14.866704,0.012212876,-0.087670274
1780111400003173,zg,58758.39885,14.859952,0.01220108,-0.07915556
1780111400003173,zg,58760.47481,15.217209,0.012883371,-0.07566833
1780111400003173,zg,58760.47527,15.223895,0.012897399,-0.08413485
