oid,filter,mjd,mag,magerr,clrcoeff
684108100012990,zg,58204.42848,14.920732,0.011286342,-0.112136826
684108100012990,zg,58204.4482,14.76883,0.011180009,-0.082926795
684108100012990,zg,58204.47522,14.707853,0.011141525,-0.088422365
684108100012990,zg,58204.48375,14.682808,0.011126365,-0.08035406
684108100012990,zg,58204.50878,14.673842,0.011121026,-0.072047725
684108100012990,zg,58204.50973,14.670523,0.011119063,-0.071490824
684108100012990,zg,58204.52499,14.681047,0.011125312,-0.06605013
684108100012990,zg,58204.52689,14.693501,0.011132793,-0.06286062
684108100012990,zg,58205.44532,14.851285,0.011235793,-0.05594502
684108100012990,zg,58205.46612,14.954197,0.011311933,-0.048262224
684108100012990,zg,58205.49292,14.976653,0.011329572,-0.04490349
684108100012990,zg,58205.51431,14.849659,0.011234649,-0.050261617
684108100012990,zg,58206.42534,14.702507,0.011138257,-0.057250146
684108100012990,zg,58206.44387,14.684412,0.011127324,-0.059838325
684108100012990,zg,58206.47033,14.688492,0.011129772,-0.050951898
684108100012990,zg,58206.49326,14.742957,0.011163401,-0.05011735
684108100012990,zg,58206.51556,14.830738,0.011221474,-0.045780472
684108100012990,zg,58207.42541,14.996138,0.011345186,-0.053946864
684108100012990,zg,58207.45182,14.906011,0.011275343,-0.050808284
684108100012990,zg,58207.46611,14.82606,0.0112182535,-0.044236846
684108100012990,zg,58207.4905,14.737126,0.011159715,-0.04615344
684108100012990,zg,58207.51058,14.693742,0.011132937,-0.046848003
684108100012990,zg,58207.51153,14.692225,0.011132021,-0.04357802
684108100012990,zg,58207.52357,14.665119,0.011115879,-0.039062217
684108100012990,zg,58207.52452,14.677401,0.011123139,-0.037324633
684108100012990,zg,58208.42845,14.730331,0.011155446,-0.026119849
684108100012990,zg,58208.45142,14.805121,0.011204015,-0.02377622
684108100012990,zg,58208.49143,14.948031,0.011307157,-0.019592067
684108100012990,zg,58208.51162,14.9711485,0.011325214,-0.028031588
684108100012990,zg,58208.52507,14.91028,0.0112785185,-0.016837427
684108100012990,zg,58209.45838,14.679942,0.011124654,-0.022296889
684108100012990,zg,58209.47031,14.670274,0.011118916,-0.015015046
684108100012990,zg,58209.49235,14.667565,0.011117318,-0.010925839
684108100012990,zg,58209.51729,14.760034,0.011174315,-0.012991483
684108100012990,zg,58210.46794,14.919084,0.011285104,-0.03859981
684108100012990,zg,58210.50425,14.728634,0.011154384,-0.024280256
684108100012990,zg,58227.36197,14.677334,0.011123099,-0.027430817
684108100012990,zg,58229.49793,14.751987,0.01116915,-0.0806472
684108100012990,zg,58230.40491,14.672311,0.01112012,-0.07094055
684108100012990,zg,58230.49568,14.922282,0.01128751,-0.0584238
684108100012990,zg,58231.40241,14.920697,0.011286317,-0.041193936
684108100012990,zg,58231.42426,14.81913,0.0112135075,-0.043051902
684108100012990,zg,58231.45463,14.727207,0.011153494,-0.040509194
684108100012990,zg,58231.46232,14.705722,0.011140219,-0.042787306
684108100012990,zg,58231.4871,14.670339,0.011118953,-0.03836553
684108100012990,zg,58232.49919,14.824077,0.011216892,-0.031291686
684108100012990,zg,58234.37412,14.881074,0.011257064,-0.032609113
684108100012990,zg,58234.42208,14.910008,0.011278316,-0.027774075
684108100012990,zg,58234.44358,14.817307,0.011212267,-0.024572218
684108100012990,zg,58234.4645,14.743037,0.011163452,-0.027913343
684108100012990,zg,58235.3853,14.666897,0.011116924,-0.028726868
684108100012990,zg,58235.40724,14.69771,0.01113534,-0.027607264
684108100012990,zg,58235.42314,14.76912,0.011180197,-0.026510091
684108100012990,zg,58235.42408,14.764581,0.011177252,-0.025598397
684108100012990,zg,58235.46333,14.940591,0.01130143,-0.02241659
684108100012990,zg,58235.49805,14.9363,0.011298145,-0.017760867
684108100012990,zg,58235.49978,14.929382,0.0112928795,-0.01658731
