oid,filter,mjd,mag,magerr,clrcoeff
334103200036506,zg,58246.46401,15.819765,0.019024476,-0.05996431
334103200036506,zg,58262.40645,16.175652,0.019519167,-0.02223897
334103200036506,zg,58273.44568,16.211384,0.019587118,-0.08791398
334103200036506,zg,58276.42256,16.224342,0.019612685,-0.08876751
334103200036506,zg,58280.41964,16.071167,0.01934106,-0.0934547
334103200036506,zg,58283.40403,15.986953,0.019218383,-0.12802154
334103200036506,zg,58286.40508,15.933966,0.019150075,-0.082441114
334103200036506,zg,58289.40191,15.89985,0.019109542,-0.069822185
334103200036506,zg,58299.44589,16.202896,0.01957064,-0.037851743
334103200036506,zg,58305.44873,16.302883,0.019778633,-0.09666125
334103200036506,zg,58347.33437,15.805483,0.019010734,-0.020824078
334103200036506,zg,58362.25683,16.245369,0.019655243,-0.029407622
334103200036506,zg,58365.25483,16.262093,0.019690057,-0.047848683
334103200036506,zg,58369.21274,15.905632,0.019116227,-0.06516443
334103200036506,zg,58372.23225,15.910333,0.019121718,-0.073978744
334103200036506,zg,58593.46225,15.93832,0.019155443,-0.07000147
334103200036506,zg,58607.4209,16.117031,0.019415574,-0.08117763
334103200036506,zg,58617.40088,15.849631,0.019054588,-0.06208376
334103200036506,zg,58634.4444,15.770677,0.018978992,-0.052426122
334103200036506,zg,58637.48606,15.830875,0.01903546,-0.07989637
334103200036506,zg,58640.36077,16.001915,0.019238887,-0.07320902
334103200036506,zg,58643.33994,16.242693,0.019649755,-0.07924355
334103200036506,zg,58649.36182,16.282696,0.019734139,-0.07090214
334103200036506,zg,58654.3198,15.767803,0.01897648,-0.053818677
334103200036506,zg,58657.44544,15.759074,0.018968951,-0.041341536
334103200036506,zg,58661.44715,16.224031,0.019612065,-0.070639595
334103200036506,zg,58667.34151,16.209972,0.019584361,-0.0662493
334103200036506,zg,58673.32034,16.119553,0.019419832,-0.075907566
334103200036506,zg,58676.32003,16.09874,0.019385185,-0.055696294
334103200036506,zg,58685.29386,15.962649,0.01918623,-0.1097962
334103200036506,zg,58693.29738,16.117329,0.019416073,-0.06801003
334103200036506,zg,58699.21158,15.961851,0.019185198,-0.070320636
334103200036506,zg,58705.25571,15.914204,0.019126276,-0.05192787
334103200036506,zg,58709.18984,16.282314,0.01973331,-0.08210366
334103200036506,zg,58716.2669,16.06525,0.019331858,-0.06373381
334103200036506,zg,58723.2628,15.670347,0.01890072,-0.1292947
334103200036506,zg,58728.16741,15.767951,0.018976608,-0.078607835
334103200036506,zg,58743.11809,15.874593,0.019081214,-0.11803607
334103200036506,zg,58751.20536,16.01237,0.01925354,-0.046446998
334103200036506,zg,58757.14686,15.802681,0.019008089,-0.06908392
334103200036506,zg,58760.20671,15.920766,0.01913408,-0.043708242
334103200036506,zg,58772.11113,16.05343,0.019313734,-0.037167985
334103200036506,zg,58775.10639,16.218973,0.019602029,-0.0963283
334103200036506,zg,58778.10922,16.252846,0.019670703,-0.05631507
334103200036506,zg,58798.09194,16.202991,0.019570824,-0.12319291
334103200036506,zg,58941.48415,15.67354,0.018902922,-0.06219771
334103200036506,zg,58966.44143,16.101383,0.019389518,-0.076142
334103200036506,zg,58970.46274,15.751224,0.018962307,-0.082882196
334103200036506,zg,58976.45418,15.804025,0.019009355,-0.053992085
334103200036506,zg,58987.43275,15.801825,0.01900728,-0.07189824
334103200036506,zg,58997.40181,16.204441,0.019573623,-0.083701655
334103200036506,zg,59001.38099,15.845937,0.019050758,-0.0951564
334103200036506,zg,59011.30573,16.22388,0.019611767,-0.018842563
334103200036506,zg,59017.32034,16.187546,0.019541375,-0.043675713
334103200036506,zg,59027.24046,15.565761,0.018838583,-0.05014653
334103200036506,zg,59030.35986,15.841824,0.019046534,-0.06703712
334103200036506,zg,59033.23686,15.771794,0.018979972,-0.07055276
334103200036506,zg,59037.25713,16.08105,0.019356648,-0.041338243
334103200036506,zg,59040.25614,16.1134,0.019409467,-0.064929456
334103200036506,zg,59047.27805,15.859876,0.01906535,-0.070269965
334103200036506,zg,59051.32149,16.186909,0.01954017,-0.06528475
334103200036506,zg,59069.29959,16.21015,0.019584704,-0.113737404
334103200036506,zg,59095.19248,16.140438,0.01945579,-0.04860244
334103200036506,zg,59128.16938,15.844581,0.019049363,-0.052358937
334103200036506,zg,59135.10504,16.053036,0.019313136,-0.06346084
334103200036506,zg,59150.12693,15.923687,0.019137584,-0.058031026
334103200036506,zg,59310.46415,16.15195,0.019476127,-0.07586077
334103200036506,zg,59313.50023,16.13533,0.019446885,-0.067508005
334103200036506,zg,59323.48125,15.856246,0.01906151,-0.06201375
334103200036506,zg,59328.48348,16.061716,0.019326398,-0.12487958
334103200036506,zg,59337.4212,15.851096,0.019056113,-0.07926046
334103200036506,zg,59339.42718,16.11657,0.019414796,-0.09031176
334103200036506,zg,59344.4446,16.252522,0.019670026,-0.095881976
334103200036506,zg,59349.40577,15.730866,0.018945636,-0.0627667
334103200036506,zg,59353.38133,16.175274,0.019518469,-0.05627034
334103200036506,zg,59356.42421,16.241327,0.01964696,-0.09316966
334103200036506,zg,59364.38262,16.21991,0.019603882,-0.056327187
334103200036506,zg,59366.45473,15.923274,0.01913709,-0.09145473
334103200036506,zg,59368.44565,16.18935,0.019544775,-0.07772859
334103200036506,zg,59375.36914,15.579851,0.018845862,-0.07233258
334103200036506,zg,59385.32027,16.12041,0.019421287,-0.039810434
334103200036506,zg,59387.34104,16.207047,0.019578667,-0.071585014
334103200036506,zg,59392.29882,15.739894,0.01895293,-0.05356395
334103200036506,zg,59394.36182,16.056976,0.019319132,-0.058549054
334103200036506,zg,59396.42771,16.216635,0.019597415,-0.119110435
334103200036506,zg,59399.30038,16.114683,0.01941162,-0.078859545
334103200036506,zg,59403.36391,15.964273,0.019188335,-0.05573659
334103200036506,zg,59405.30054,16.097822,0.019383684,-0.08429016
334103200036506,zg,59407.27919,16.225883,0.01961576,-0.0510924
334103200036506,zg,59410.34379,16.208035,0.019580588,-0.07446907
334103200036506,zg,59412.32187,15.776349,0.018984,-0.07199344
334103200036506,zg,59423.33915,15.999947,0.01923616,-0.065320216
334103200036506,zg,59427.29942,15.980491,0.019209698,-0.0794136
334103200036506,zg,59429.29949,15.842282,0.019047003,-0.07511884
334103200036506,zg,59434.25713,16.110146,0.01940403,-0.09519681
334103200036506,zg,59436.25721,16.16939,0.01950764,-0.050626222
334103200036506,zg,59439.25834,16.205254,0.019575192,-0.073157735
334103200036506,zg,59441.2574,15.579669,0.018845765,-0.05793137
334103200036506,zg,59443.21278,15.923822,0.019137751,-0.040295817
334103200036506,zg,59450.23565,16.125774,0.01943042,-0.049039852
334103200036506,zg,59452.27763,15.97645,0.019204317,-0.09319363
334103200036506,zg,59454.2131,16.12231,0.019424513,-0.077557966
334103200036506,zg,59457.23656,16.1166,0.019414844,-0.071441695
334103200036506,zg,59464.17383,15.849373,0.019054318,-0.0695654
334103200036506,zg,59466.21484,16.006111,0.019244738,-0.0892461
334103200036506,zg,59470.21322,15.931439,0.019146983,-0.06753616
334103200036506,zg,59474.16606,16.059206,0.019322544,-0.05450641
334103200036506,zg,59476.21284,16.21217,0.019588653,-0.060296357
334103200036506,zg,59484.17325,15.807994,0.019013122,-0.057162914
334103200036506,zg,59488.13227,16.173506,0.019515203,-0.105142295
334103200036506,zg,59497.12771,16.078533,0.019352652,-0.06001514
334103200036506,zg,59502.12647,16.246479,0.019657532,-0.062388748
334103200036506,zg,59510.113,15.848527,0.01905344,-0.07412635
334103200036506,zg,59683.46622,16.21536,0.01959491,-0.07113233
334103200036506,zg,59685.48643,15.772549,0.018980637,-0.06604802
334103200036506,zg,59696.42409,15.782958,0.018989913,-0.08764002
334103200036506,zg,59698.44172,16.093184,0.019376133,-0.06814405
334103200036506,zg,59700.48035,16.073097,0.019344086,-0.06737535
334103200036506,zg,59710.44239,16.04,0.019293578,-0.083054036
334103200036506,zg,59712.42351,16.249252,0.019663254,-0.09402609
334103200036506,zg,59714.44522,15.614386,0.018865118,-0.09952958
334103200036506,zg,59722.42334,15.865286,0.01907113,-0.10551589
334103200036506,zg,59722.44373,15.944083,0.019162612,-0.11030328
334103200036506,zg,59726.44512,16.173653,0.019515475,-0.107194215
334103200036506,zg,59729.40225,16.194813,0.01955514,-0.08215529
334103200036506,zg,59732.42392,16.223774,0.019611552,-0.09906668
334103200036506,zg,59739.36139,15.952387,0.019173075,-0.09466057
334103200036506,zg,59743.3823,16.082441,0.019358864,-0.06821072
334103200036506,zg,59747.42447,16.095234,0.019379463,-0.09911817
334103200036506,zg,59749.38345,16.256083,0.019677449,-0.12678684
334103200036506,zg,59751.35792,15.790323,0.018996608,-0.08106092
334103200036506,zg,59756.31816,15.89596,0.019105088,-0.066099554
334103200036506,zg,59762.32107,15.83388,0.019038472,-0.09568992
334103200036506,zg,59764.34277,16.142506,0.019459412,-0.11033259
334103200036506,zg,59766.33963,16.161495,0.019493267,-0.07147577
334103200036506,zg,59769.30122,16.266304,0.01969896,-0.0732569
334103200036506,zg,59769.3408,16.266102,0.019698529,-0.09339862
334103200036506,zg,59771.27776,15.723296,0.01893964,-0.071114965
334103200036506,zg,59771.34064,15.730772,0.018945562,-0.0796855
334103200036506,zg,59781.2786,16.206692,0.019577982,-0.074186265
334103200036506,zg,59783.31998,15.804825,0.019010112,-0.08566686
334103200036506,zg,59785.3207,15.959761,0.019182503,-0.12486691
334103200036506,zg,59789.28049,16.219666,0.0196034,-0.103685975
334103200036506,zg,59794.32069,15.818756,0.019023493,-0.068066046
334103200036506,zg,59797.28747,15.703196,0.018924247,-0.1171099
334103200036506,zg,59805.23582,15.939578,0.019157,-0.08757473
334103200036506,zg,59807.25795,16.15818,0.019487284,-0.08980064
334103200036506,zg,59809.32175,15.776026,0.018983712,-0.05859064
