oid,filter,mjd,mag,magerr,clrcoeff
313103100004625,zg,58204.22293,17.534649,0.030158842,-0.06983977
313103100004625,zg,58204.25079,17.83704,0.03545738,-0.08757216
313103100004625,zg,58207.27206,17.910595,0.03697314,-0.08683449
313103100004625,zg,58207.2847,17.822418,0.035167437,-0.09517551
313103100004625,zg,58229.14968,17.709713,0.033052884,-0.096914545
313103100004625,zg,58235.19519,17.69559,0.032802366,-0.06656602
313103100004625,zg,58238.14687,17.743176,0.033659022,-0.07569758
313103100004625,zg,58423.49872,17.53279,0.03013046,-0.036689542
313103100004625,zg,58427.5207,17.605095,0.031269506,-0.044222172
313103100004625,zg,58434.50139,17.826822,0.03525439,-0.064179026
313103100004625,zg,58437.48004,17.555393,0.030478662,-0.055065274
313103100004625,zg,58438.47954,17.672302,0.0323961,-0.038938
313103100004625,zg,58439.51008,17.689363,0.03269294,-0.064564064
313103100004625,zg,58441.48004,17.695488,0.032800578,-0.07309423
313103100004625,zg,58443.48706,17.71083,0.03307285,-0.06536879
313103100004625,zg,58443.48798,17.696337,0.032815542,-0.055774383
313103100004625,zg,58468.43973,17.670132,0.03235865,-0.05524962
313103100004625,zg,58469.48418,17.712421,0.033101283,-0.09593214
313103100004625,zg,58472.46329,17.644669,0.03192473,-0.13286982
313103100004625,zg,58472.4642,17.599848,0.031184364,-0.03910546
313103100004625,zg,58475.50475,17.782356,0.03439176,-0.06272499
313103100004625,zg,58487.4506,17.665424,0.03227769,-0.065207385
313103100004625,zg,58506.44561,17.408314,0.028334675,-0.021941246
313103100004625,zg,58509.25246,17.616875,0.031462144,-0.032304537
313103100004625,zg,58560.21438,17.590534,0.031034185,-0.083617486
313103100004625,zg,58568.19348,17.786215,0.0344653,-0.11066047
313103100004625,zg,58573.22965,17.609913,0.031348057,-0.08515071
313103100004625,zg,58584.19212,17.661783,0.032215305,-0.0422744
313103100004625,zg,58587.19078,17.73072,0.03343133,-0.017063221
313103100004625,zg,58598.21264,17.503521,0.029689943,-0.04548993
313103100004625,zg,58608.16952,17.654902,0.032097932,-0.04926748
313103100004625,zg,58779.51764,17.68497,0.032616083,-0.058994744
313103100004625,zg,58799.52192,17.712357,0.03310013,-0.041113243
313103100004625,zg,58806.46862,17.67888,0.032510016,-0.03981736
313103100004625,zg,58835.50536,17.37355,0.027868195,-0.04822607
313103100004625,zg,58853.46323,17.52917,0.030075343,-0.09284477
313103100004625,zg,58872.25446,17.649199,0.03200121,-0.0616615
313103100004625,zg,58875.33833,17.61864,0.03149119,-0.09470266
313103100004625,zg,58881.25432,17.733612,0.033483956,-0.037238523
313103100004625,zg,58885.27898,17.513556,0.029839663,-0.029870046
313103100004625,zg,58888.2559,17.64658,0.031956952,-0.055551685
313103100004625,zg,58891.2481,17.567131,0.030662287,-0.026082948
313103100004625,zg,58905.25855,17.731464,0.033444855,-0.05313411
313103100004625,zg,58941.23684,17.562494,0.030589517,-0.048845466
313103100004625,zg,58956.21182,17.767775,0.03411611,-0.065506205
313103100004625,zg,58967.19137,17.750813,0.033799868,-0.08198274
313103100004625,zg,58973.19277,17.494785,0.029560693,-0.054178685
313103100004625,zg,59152.50452,17.791298,0.034562547,-0.07085116
313103100004625,zg,59153.50623,17.606796,0.031297203,-0.039346088
313103100004625,zg,59157.50169,17.725636,0.033339072,-0.069203675
313103100004625,zg,59159.50857,17.686226,0.03263801,-0.080736876
313103100004625,zg,59166.49249,17.731916,0.033453073,-0.08206417
313103100004625,zg,59168.55741,17.74701,0.033729613,-0.067189395
313103100004625,zg,59169.48281,17.547222,0.03035198,-0.05662993
313103100004625,zg,59177.50787,17.650467,0.032022674,-0.08735864
313103100004625,zg,59179.46071,17.696278,0.032814518,-0.03473269
313103100004625,zg,59182.52387,17.698446,0.032852795,-0.04486326
313103100004625,zg,59184.43989,17.691162,0.032724496,-0.050105207
313103100004625,zg,59185.48384,17.808178,0.034888614,-0.07747925
313103100004625,zg,59187.50484,17.618145,0.031483028,-0.024697464
313103100004625,zg,59193.45849,17.60565,0.031278547,-0.06781535
313103100004625,zg,59194.44075,17.594572,0.031099135,-0.066652894
313103100004625,zg,59203.38134,17.685873,0.032631844,-0.053443223
313103100004625,zg,59215.34765,17.583477,0.030921223,-0.03197076
313103100004625,zg,59218.37901,17.624752,0.031592093,-0.047323
313103100004625,zg,59222.38075,17.707071,0.033005785,-0.073381215
313103100004625,zg,59224.42193,17.665634,0.03228129,-0.048298053
313103100004625,zg,59226.38241,17.595043,0.031106727,-0.06884541
