oid,filter,mjd,mag,magerr,clrcoeff
1510110200001895,zg,58427.41833,12.938962,0.009102601,-0.026600331
1510110200001895,zg,58430.39352,13.09292,0.0091266725,-0.047848694
1510110200001895,zg,58439.44105,12.918692,0.009099674,-0.053335108
1510110200001895,zg,58561.26114,12.997087,0.009111298,-0.053142883
1510110200001895,zg,58758.51427,13.180628,0.00914196,-0.07115504
1510110200001895,zg,58758.51654,13.168077,0.009139698,-0.055597257
1510110200001895,zg,58768.46621,13.145293,0.009135655,-0.028479947
1510110200001895,zg,58790.54497,12.931728,0.00910155,-0.06788936
1510110200001895,zg,58896.23413,13.094957,0.009127014,-0.062471434
1510110200001895,zg,58917.22302,12.999476,0.009111664,-0.05147817
1510110200001895,zg,59142.45474,12.903721,0.009097546,-0.0582083
1510110200001895,zg,59142.45521,12.91169,0.009098676,-0.04801796
1510110200001895,zg,59144.49825,12.927018,0.009100869,-0.07550944
1510110200001895,zg,59144.49871,12.922704,0.009100249,-0.073084846
1510110200001895,zg,59163.45194,13.040024,0.0091180215,-0.06587547
1510110200001895,zg,59166.47584,12.940727,0.009102859,-0.06691844
1510110200001895,zg,59166.4763,12.94463,0.0091034295,-0.060481265
1510110200001895,zg,59171.43787,13.1474695,0.009136037,-0.07419955
1510110200001895,zg,59210.37478,12.92375,0.009100399,-0.040352
1510110200001895,zg,59210.37526,12.924844,0.009100557,-0.045107774
1510110200001895,zg,59218.43933,13.119582,0.009131192,-0.06048546
1510110200001895,zg,59218.43979,13.112457,0.009129973,-0.044150084
1510110200001895,zg,59254.25333,13.047166,0.009119165,-0.037505854
1510110200001895,zg,59254.2538,13.058737,0.009121035,-0.056180205
1510110200001895,zg,59257.25554,13.149368,0.009136372,-0.04632105
1510110200001895,zg,59272.2543,12.987943,0.0091098985,-0.048268944
1510110200001895,zg,59272.25477,12.970675,0.00910729,-0.03852842
1510210200002034,zr,58432.39547,12.725155,0.010617194,0.09353273
1510210200002034,zr,58439.35843,12.848203,0.010548529,0.09606043
1510210200002034,zr,58481.42202,12.754606,0.010600572,0.099931784
1510210200002034,zr,58508.29431,12.839977,0.010553053,0.097840734
1510210200002034,zr,58510.29767,12.715526,0.010622651,0.09282257
1510210200002034,zr,58540.24899,12.85275,0.010546031,0.09608675
1510210200002034,zr,58761.48668,12.680195,0.010642781,0.10367361
1510210200002034,zr,58761.48714,12.682634,0.010641387,0.10076099
1510210200002034,zr,58770.43176,12.696133,0.010633682,0.09771935
1510210200002034,zr,58770.43221,12.687016,0.010638883,0.104250245
1510210200002034,zr,58771.44926,12.662402,0.010652977,0.11124513
1510210200002034,zr,58771.45344,12.741806,0.010607781,0.10827847
1510210200002034,zr,58772.50382,12.784529,0.010583802,0.10603843
1510210200002034,zr,58783.49581,12.8006115,0.010574839,0.08982964
1510210200002034,zr,58783.49626,12.794874,0.0105780335,0.09044436
1510210200002034,zr,58790.51876,12.678438,0.010643787,0.09221062
1510210200002034,zr,58790.51921,12.666583,0.010650579,0.09580782
1510210200002034,zr,58827.43396,12.805388,0.010572184,0.10218911
1510210200002034,zr,58827.43442,12.805436,0.010572158,0.100204945
1510210200002034,zr,58833.39315,12.806991,0.010571294,0.08874574
1510210200002034,zr,58833.3936,12.804935,0.010572436,0.09034589
1510210200002034,zr,58846.41017,12.814796,0.010566964,0.092650615
1510210200002034,zr,58846.41241,12.795278,0.010577809,0.09038446
1510210200002034,zr,58873.23996,12.852636,0.010546094,0.09273582
1510210200002034,zr,58873.24041,12.847709,0.010548801,0.09299515
1510210200002034,zr,58875.2561,12.845899,0.010549796,0.08888569
1510210200002034,zr,58879.29466,12.746486,0.010605143,0.09810584
1510210200002034,zr,58882.20732,12.807593,0.01057096,0.09588921
1510210200002034,zr,58882.20777,12.815345,0.010566659,0.0934818
1510210200002034,zr,58883.23366,12.775724,0.010588724,0.0908965
1510210200002034,zr,58883.23411,12.780098,0.010586278,0.0967588
1510210200002034,zr,58891.27053,12.694053,0.010634868,0.09472034
1510210200002034,zr,58891.27098,12.687693,0.010638496,0.094755396
1510210200002034,zr,58892.27584,12.655556,0.010656912,0.09637518
1510210200002034,zr,58892.27629,12.658726,0.01065509,0.094725
1510210200002034,zr,58894.24698,12.684606,0.01064026,0.09240121
1510210200002034,zr,58894.24743,12.678329,0.01064385,0.09737422
1510210200002034,zr,58900.20879,12.675124,0.010645684,0.096637264
1510210200002034,zr,58900.20923,12.656436,0.010656405,0.09162776
1510210200002034,zr,58905.2066,12.75048,0.010602893,0.096133515
1510210200002034,zr,58905.20706,12.737568,0.010610173,0.09816089
1510210200002034,zr,58913.19177,12.65797,0.010655523,0.10057847
1510210200002034,zr,59134.49305,12.658483,0.01065523,0.10072014
1510210200002034,zr,59134.49351,12.646319,0.010662228,0.09327129
1510210200002034,zr,59142.54227,12.856507,0.01054397,0.09636779
1510210200002034,zr,59142.54273,12.861352,0.010541316,0.09297735
1510210200002034,zr,59144.45624,12.66119,0.010653675,0.09406481
