oid,filter,mjd,mag,magerr,clrcoeff
1554110400001327,zg,58373.52403,16.491863,0.01716954,-0.04190813
1554110400001327,zg,58380.52821,16.336742,0.016817255,-0.06018145
1554110400001327,zg,58384.36353,16.555363,0.017338835,-0.019187918
1554110400001327,zg,58385.43945,16.603275,0.017477013,-0.06240481
1554110400001327,zg,58388.4165,16.324272,0.016792456,-0.07431081
1554110400001327,zg,58389.42842,16.22884,0.016618712,-0.047698606
1554110400001327,zg,58422.43398,16.519432,0.017241152,-0.05538306
1554110400001327,zg,58423.43202,16.23808,0.016634326,-0.057769623
1554110400001327,zg,58424.38032,16.607681,0.017490188,-0.051209792
1554110400001327,zg,58425.35873,16.175365,0.016533164,-0.059615795
1554110400001327,zg,58426.35066,16.530643,0.017271098,-0.061687805
1554110400001327,zg,58427.34018,16.234135,0.016627628,-0.05791241
1554110400001327,zg,58430.31187,16.238033,0.016634252,-0.073855825
1554110400001327,zg,58436.24938,16.43977,0.017041873,-0.068591215
1554110400001327,zg,58439.46401,16.292934,0.016732315,-0.06701097
1554110400001327,zg,58443.26635,16.296913,0.01673978,-0.037823692
1554110400001327,zg,58483.18591,16.416328,0.016987586,-0.037951663
1554110400001327,zg,58487.20585,16.224014,0.016610654,-0.07728332
1554110400001327,zg,58491.18793,16.387192,0.016922759,-0.043833617
1554110400001327,zg,58494.17897,16.258816,0.016670302,-0.07926673
1554110400001327,zg,58495.1698,16.350235,0.016844649,-0.044538513
1554110400001327,zg,58505.1949,16.198498,0.01656917,-0.008263559
1554110400001327,zg,58723.49943,16.324947,0.016793787,-0.076997265
1554110400001327,zg,58723.49988,16.31878,0.016781695,-0.06388058
1554110400001327,zg,58730.4614,16.500664,0.017192088,-0.03824833
1554110400001327,zg,58734.50268,16.21326,0.016592942,-0.053389065
1554110400001327,zg,58734.50313,16.219624,0.016603384,-0.058070794
1554110400001327,zg,58737.49937,16.210949,0.01658918,-0.049393926
1554110400001327,zg,58737.49983,16.193302,0.016560953,-0.054846115
1554110400001327,zg,58743.45675,16.560299,0.017352648,-0.045431297
1554110400001327,zg,58743.4572,16.55172,0.017328702,-0.03070846
1554110400001327,zg,58749.45917,16.315914,0.016776113,-0.04640601
1554110400001327,zg,58749.45962,16.30077,0.016747063,-0.05663917
1554110400001327,zg,58751.44784,16.567272,0.017372321,-0.035698388
1554110400001327,zg,58758.4333,16.383186,0.016914073,-0.06421278
1554110400001327,zg,58758.43375,16.379728,0.016906615,-0.08863088
1554110400001327,zg,58759.45769,16.559124,0.01734935,-0.062698565
1554110400001327,zg,58759.45814,16.550097,0.017324202,-0.06544197
1554110400001327,zg,58760.42964,16.202232,0.016575124,-0.060833674
1554110400001327,zg,58760.43009,16.215893,0.016597247,-0.07371416
1554110400001327,zg,58765.45596,16.263775,0.016679093,-0.0650804
1554110400001327,zg,58765.45641,16.287477,0.01672216,-0.07059696
1554110400001327,zg,58766.35798,16.443958,0.017051775,-0.045904778
1554110400001327,zg,58766.38877,16.53534,0.017283782,-0.03568181
1554110400001327,zg,58767.35407,16.176298,0.016534591,-0.019075602
1554110400001327,zg,58767.35453,16.208115,0.016584584,-0.038775116
1554110400001327,zg,58768.3632,16.505987,0.017205872,-0.053207807
1554110400001327,zg,58768.36365,16.510021,0.017216386,-0.052454412
1554110400001327,zg,58775.41843,16.336145,0.016816054,-0.04922657
1554110400001327,zg,58775.41887,16.333612,0.016810982,-0.068596646
1554110400001327,zg,58779.38291,16.544746,0.01730945,-0.06905407
1554110400001327,zg,58779.3852,16.532097,0.017275011,-0.062789604
1554110400001327,zg,58781.4212,16.157125,0.01650583,-0.046715986
1554110400001327,zg,58781.42165,16.205036,0.016579622,-0.059856948
1554110400001327,zg,58785.41639,16.493837,0.017174574,-0.0597517
1554110400001327,zg,58785.41684,16.57131,0.017383806,-0.06693111
1554110400001327,zg,58788.43177,16.473507,0.017123427,-0.04561582
1554110400001327,zg,58788.43222,16.475965,0.017129533,-0.06316914
1554110400001327,zg,58797.30867,16.611921,0.017502941,-0.05321051
1554110400001327,zg,58797.30958,16.58293,0.017417213,-0.04814894
1554110400001327,zg,58806.396,16.593727,0.017448736,-0.055260003
1554110400001327,zg,58806.39647,16.585358,0.01742426,-0.047912642
1554210400002369,zr,58356.39496,15.339453,0.01164266,0.10815032
1554210400002369,zr,58367.5212,15.570856,0.011865378,0.0960027
1554210400002369,zr,58386.36979,15.377848,0.011673849,0.098253705
1554210400002369,zr,58387.44854,15.375835,0.011672161,0.10929583
1554210400002369,zr,58423.35938,15.38446,0.011679438,0.09223848
1554210400002369,zr,58424.30815,15.307383,0.011618227,0.10598707
1554210400002369,zr,58425.31041,15.369334,0.011666745,0.101877436
1554210400002369,zr,58429.32506,15.476462,0.01176416,0.10999866
1554210400002369,zr,58431.3219,15.631049,0.011938072,0.10123141
1554210400002369,zr,58432.3149,15.321518,0.011628818,0.09730637
1554210400002369,zr,58434.37787,15.462518,0.011750464,0.10179408
1554210400002369,zr,58435.3085,15.236181,0.011569038,0.11072236
1554210400002369,zr,58436.31238,15.537419,0.011827791,0.09973777
1554210400002369,zr,58437.33107,15.499064,0.011787033,0.1019689
1554210400002369,zr,58441.31674,15.367688,0.011665385,0.09816695
1554210400002369,zr,58443.17115,15.498089,0.011786027,0.100770496
1554210400002369,zr,58449.33832,15.341854,0.011644546,0.08993597
1554210400002369,zr,58455.33374,15.628742,0.0119351605,0.09214198
1554210400002369,zr,58456.2971,15.276828,0.011596283,0.091663525
1554210400002369,zr,58457.24094,15.564444,0.011858019,0.09687113
1554210400002369,zr,58482.20506,15.3610935,0.011659973,0.095346145
1554210400002369,zr,58732.52138,15.29602,0.011609917,0.09295839
1554210400002369,zr,58733.51968,15.616071,0.011919363,0.10067936
1554210400002369,zr,58733.52013,15.6246,0.011929966,0.1046273
1554210400002369,zr,58736.52315,15.587173,0.011884436,0.103271335
1554210400002369,zr,58736.5236,15.610859,0.011912952,0.09724202
1554210400002369,zr,58739.42797,15.307928,0.011618632,0.0951553
1554210400002369,zr,58739.42842,15.312007,0.011621662,0.101461984
1554210400002369,zr,58740.45059,15.590618,0.011888521,0.10794835
1554210400002369,zr,58740.45104,15.59134,0.011889379,0.101729475
1554210400002369,zr,58741.41116,15.281448,0.011599519,0.10464566
1554210400002369,zr,58741.41162,15.25645,0.011582351,0.085496016
1554210400002369,zr,58748.43068,15.667999,0.011986025,0.09871134
1554210400002369,zr,58748.43113,15.67699,0.011998085,0.092464566
1554210400002369,zr,58757.52207,15.632378,0.01193975,0.11218484
1554210400002369,zr,58757.52253,15.666159,0.011983573,0.090964966
1554210400002369,zr,58761.42514,15.645339,0.011956309,0.097715706
1554210400002369,zr,58761.42559,15.628231,0.011934521,0.09967742
1554210400002369,zr,58764.47588,15.531538,0.01182138,0.09245771
1554210400002369,zr,58764.47633,15.518767,0.011807661,0.09403125
1554210400002369,zr,58765.39933,15.28714,0.011603547,0.0958398
1554210400002369,zr,58765.39978,15.273018,0.011593635,0.095735505
1554210400002369,zr,58769.40389,15.613821,0.011916591,0.09568279
1554210400002369,zr,58769.40434,15.598551,0.011898007,0.110625215
1554210400002369,zr,58770.36493,15.314928,0.011623846,0.10116456
1554210400002369,zr,58770.36538,15.303083,0.011615064,0.09236428
1554210400002369,zr,58771.39015,15.595079,0.011893842,0.099322535
1554210400002369,zr,58771.39061,15.573556,0.011868499,0.104363844
1554210400002369,zr,58776.33298,15.624921,0.011930366,0.094562806
1554210400002369,zr,58776.33343,15.591373,0.011889418,0.10325079
1554210400002369,zr,58777.4285,15.650416,0.01196288,0.09596982
1554210400002369,zr,58777.42895,15.638163,0.011947102,0.107527725
1554210400002369,zr,58778.41151,15.275053,0.011595047,0.09814857
1554210400002369,zr,58778.41195,15.26829,0.011590378,0.1044027
1554210400002369,zr,58782.41318,15.60398,0.011904564,0.09863388
1554210400002369,zr,58782.41363,15.595618,0.011894486,0.0985004
1554210400002369,zr,58783.39162,15.273042,0.011593651,0.09265993
1554210400002369,zr,58783.39208,15.280611,0.011598932,0.088173784
1554210400002369,zr,58784.3996,15.385232,0.0116800945,0.10054385
1554210400002369,zr,58784.40005,15.3933,0.011687012,0.101574175
1554210400002369,zr,58786.35514,15.361117,0.011659993,0.103686735
1554210400002369,zr,58786.35559,15.338409,0.011641841,0.10376328
1554210400002369,zr,58787.28164,15.271052,0.011592277,0.09361412
1554210400002369,zr,58787.28209,15.280747,0.011599027,0.10480808
1554210400002369,zr,58788.35294,15.265229,0.011588286,0.09879991
1554210400002369,zr,58788.35339,15.262661,0.011586538,0.099744946
1554210400002369,zr,58798.33456,15.347552,0.011649059,0.088517815
1554210400002369,zr,58804.38037,15.310512,0.011620548,0.09680826
1554210400002369,zr,58804.38082,15.299011,0.011612088,0.10535397
1554210400002369,zr,58805.33878,15.607034,0.011908278,0.10308969
1554210400002369,zr,58805.33924,15.620741,0.011925151,0.102314495
1554210400002369,zr,58806.33587,15.308384,0.011618969,0.103207454
1554210400002369,zr,58812.28824,15.466924,0.011754757,0.09536782
1554210400002369,zr,58812.2887,15.442455,0.011731305,0.09979871
559202300015275,zr,58324.48421,15.50893,0.013884082,0.09108214
559202300015275,zr,58338.48087,15.54639,0.0139517365,0.08576005
559202300015275,zr,58342.49379,15.287526,0.013529507,0.08952621
559202300015275,zr,58345.49516,15.346449,0.013616754,0.08529979
559202300015275,zr,58351.48944,15.607404,0.01406716,0.087479524
559202300015275,zr,58354.47604,15.484044,0.013840436,0.08228421
559202300015275,zr,58354.48015,15.48558,0.013843102,0.08749459
559202300015275,zr,58360.50694,15.356892,0.013632731,0.11203117
559202300015275,zr,58374.49709,15.285062,0.013525962,0.09003455
559202300015275,zr,58397.42303,15.309565,0.013561571,0.07391902
559202300015275,zr,58423.35893,15.411959,0.013719632,0.083915316
559202300015275,zr,58424.3086,15.338519,0.013604728,0.08544073
559202300015275,zr,58424.38359,15.645016,0.014141679,0.08966536
559202300015275,zr,58425.31087,15.385227,0.013676883,0.08241673
559202300015275,zr,58425.33573,15.318286,0.013574447,0.08811889
559202300015275,zr,58429.3246,15.496235,0.013861689,0.09802317
559202300015275,zr,58431.32237,15.642951,0.0141375195,0.0862842
559202300015275,zr,58431.36394,15.411876,0.0137195,0.07278571
559202300015275,zr,58432.30608,15.315969,0.013571016,0.07282919
559202300015275,zr,58433.3946,15.322728,0.013581044,0.07846093
559202300015275,zr,58434.32739,15.666542,0.014185521,0.08572515
559202300015275,zr,58434.34269,15.668516,0.014189586,0.079249196
559202300015275,zr,58435.3204,15.263247,0.013494948,0.09794381
559202300015275,zr,58437.35518,15.659399,0.014170875,0.086548224
559202300015275,zr,58443.36236,15.377239,0.013664315,0.08026862
559202300015275,zr,58447.38582,15.324995,0.013584423,0.08156506
559202300015275,zr,58448.29278,15.274095,0.0135102905,0.09053551
559202300015275,zr,58455.26631,15.400903,0.013701822,0.0722401
559202300015275,zr,58455.33236,15.641231,0.014134058,0.076052345
559202300015275,zr,58456.29756,15.2678585,0.013501452,0.079837926
559202300015275,zr,58457.24048,15.58158,0.0140175,0.0774951
559202300015275,zr,58461.2792,15.303755,0.013553053,0.0836091
559202300015275,zr,58465.26142,15.626309,0.014104289,0.082077816
559202300015275,zr,58465.27886,15.645273,0.014142198,0.08507081
559202300015275,zr,58468.29472,15.632091,0.014115773,0.088022694
559202300015275,zr,58471.21636,15.281792,0.013521274,0.07753922
559202300015275,zr,58480.30593,15.27052,0.013505219,0.097444214
559202300015275,zr,58482.2046,15.367711,0.013649451,0.08948407
559202300015275,zr,58486.13412,15.2685175,0.013502385,0.08642182
559202300015275,zr,58490.17413,15.612235,0.014076586,0.065564305
559202300015275,zr,58493.26655,15.28592,0.013527195,0.08577361
559202300015275,zr,58494.19584,15.406637,0.013711035,0.10080247
559202300015275,zr,58503.26326,15.345791,0.013615753,0.07634256
559202300015275,zr,58504.28665,15.325683,0.013585449,0.08399486
559202300015275,zr,58507.22074,15.643714,0.014139055,0.07714226
559202300015275,zr,58510.21772,15.432934,0.01375394,0.07396145
559202300015275,zr,58514.11921,15.443979,0.013772283,0.073864445
559202300015275,zr,58522.19446,15.515517,0.013895805,0.078887194
559202300015275,zr,58573.12891,15.334381,0.013598485,0.07092805
559202300015275,zr,58584.1321,15.244137,0.013468303,0.10915108
559202300015275,zr,58584.1365,15.24902,0.013475066,0.10179681
559202300015275,zr,58584.1409,15.254684,0.013482951,0.107353576
559202300015275,zr,58584.14529,15.265609,0.0134982765,0.10635876
559202300015275,zr,58587.13659,15.300131,0.013547764,0.09488016
559202300015275,zr,58587.15,15.301358,0.013549554,0.104174495
559202300015275,zr,58738.52206,15.530318,0.013922418,0.08114702
559202300015275,zr,58756.50078,15.392857,0.013688974,0.08793783
559202300015275,zr,58759.48667,15.638741,0.014129063,0.07685121
559202300015275,zr,58769.44533,15.581519,0.014017385,0.08669111
559202300015275,zr,58778.38844,15.29607,0.013541859,0.09091352
559202300015275,zr,58784.39222,15.42131,0.013734845,0.09775279
559202300015275,zr,58787.34522,15.518549,0.013901229,0.098187104
559202300015275,zr,58790.3706,15.5258465,0.013914338,0.09695297
559202300015275,zr,58793.48144,15.447179,0.013777631,0.08338766
559202300015275,zr,58805.33833,15.665271,0.014182909,0.08165227
559202300015275,zr,58806.33633,15.35159,0.013624598,0.078405894
559202300015275,zr,58812.28779,15.513171,0.0138916215,0.0763336
559202300015275,zr,58814.23433,15.486803,0.013845224,0.07842404
559202300015275,zr,58814.27981,15.288804,0.013531349,0.09672394
559202300015275,zr,58814.28424,15.302569,0.013551321,0.06765754
559202300015275,zr,58814.28514,15.303959,0.013553351,0.08230032
559202300015275,zr,58814.28843,15.264087,0.013496132,0.08585086
559202300015275,zr,58814.28988,15.299626,0.013547029,0.088201925
559202300015275,zr,58814.29033,15.287136,0.013528946,0.0815435
559202300015275,zr,58814.29124,15.294221,0.013539176,0.068348505
559202300015275,zr,58814.29956,15.298173,0.013544914,0.08249342
559202300015275,zr,58814.30206,15.285739,0.013526935,0.06931068
559202300015275,zr,58814.3025,15.306309,0.013556792,0.071107194
559202300015275,zr,58830.2989,15.280746,0.013519776,0.09375837
559202300015275,zr,58833.22873,15.6646805,0.014181696,0.08700382
559202300015275,zr,58833.25244,15.63721,0.014125996,0.07927446
559202300015275,zr,58836.43609,15.447134,0.013777555,0.08075869
559202300015275,zr,58846.26269,15.444333,0.013772874,0.0749082
559202300015275,zr,58849.17761,15.340823,0.013608212,0.08855686
559202300015275,zr,58852.17542,15.313079,0.013566746,0.0789747
559202300015275,zr,58852.18618,15.3513775,0.013624274,0.07634586
559202300015275,zr,58853.15815,15.651083,0.014153945,0.08871964
